,DATE,UNRATE(%),CONSUMER CONF INDEX,PPI-CONST MAT.,CPIALLITEMS,INFLATION(%),MORTGAGE INT. MONTHLY AVG(%),MED HOUSEHOLD INCOME,CORP. BOND YIELD(%),MONTHLY HOME SUPPLY,% SHARE OF WORKING POPULATION,GDP PER CAPITA,QUARTERLY REAL GDP,QUARTERLY GDP GROWTH RATE (%),CSUSHPISA,new UNRATE(%),new CONSUMER CONF INDEX,new PPI-CONST MAT.,new CPIALLITEMS,new INFLATION(%),new MORTGAGE INT. MONTHLY AVG(%),new MED HOUSEHOLD INCOME,new CORP. BOND YIELD(%),new MONTHLY HOME SUPPLY,new % SHARE OF WORKING POPULATION,new GDP PER CAPITA,new QUARTERLY REAL GDP,new QUARTERLY GDP GROWTH RATE (%),new CSUSHPISA
240,2002-01-05,5.8,108.5,143.8,75.8595375,1.181767015,6.806,42409.0,6.75,4.0,66.59359495,37860,13477.356,0.615502456,304.831,-0.5892857142857143,0.47266313932980597,-1.0,-1.0,-0.38589215697353674,1.0,-1.0,1.0,-0.8426966292134831,0.40627846557863,-1.0,-1.0,0.15897815805422955,1.0
239,2002-01-06,5.8,110.3,144.3,75.90172857,1.067415727,6.65,42409.0,6.63,4.2,66.59359495,37860,13477.356,0.615502456,301.704,-0.5892857142857143,0.5044091710758376,-0.9952166155641763,-0.9982221588599995,-0.4073089172172891,0.9243085880640467,-1.0,0.9479392624728853,-0.797752808988764,0.40627846557863,-1.0,-1.0,0.15897815805422955,0.9660306234961189
238,2002-01-07,5.8,106.3,144.7,75.9861107,1.464788735,6.485,42409.0,6.53,4.2,66.59359495,38099,13531.741,0.403528704,296.496,-0.5892857142857143,0.4338624338624337,-0.9913899080155175,-0.9946664770013777,-0.33288524793885765,0.844250363901019,-1.0,0.9045553145336231,-0.797752808988764,0.40627846557863,-0.9870379911598015,-0.9828138514321685,0.13326065549191513,0.9094548278989931
237,2002-01-08,5.7,97.4,145.1,76.2392571,1.802816906,6.29,42409.0,6.37,4.0,66.59359495,38099,13531.741,0.403528704,290.371,-0.6071428571428571,0.27689594356261016,-0.9875632004668585,-0.9839994310041323,-0.26957622518485835,0.7496360989810771,-1.0,0.8351409978308031,-0.8426966292134831,0.40627846557863,-0.9870379911598015,-0.9828138514321685,0.13326065549191513,0.8429174338835566
236,2002-01-09,5.7,94.5,145.4,76.3658303,1.514301746,6.0925,42409.0,6.15,3.9,66.59359495,38099,13531.741,0.403528704,284.767,-0.6071428571428571,0.2257495590828924,-0.9846931698053641,-0.9786659080055099,-0.32361199615411795,0.6538088306647258,-1.0,0.7396963123644253,-0.8651685393258426,0.40627846557863,-0.9870379911598015,-0.9828138514321685,0.13326065549191513,0.7820397920774331
235,2002-01-10,5.7,93.7,145.0,76.4924035,2.025886322,6.1125,42409.0,6.32,4.0,66.59359495,38274,13549.421,0.130655767,280.19,-0.6071428571428571,0.21164021164021163,-0.9885198773540231,-0.9733323850068876,-0.22779773467773057,0.6635128578360019,-1.0,0.8134490238611716,-0.8426966292134831,0.40627846557863,-0.9775469805027523,-0.9772268126038286,0.10015462047450518,0.7323187059698977
234,2002-01-11,5.9,79.6,144.6,76.4924035,2.198421643,6.068,42409.0,6.31,4.0,66.59359495,38274,13549.421,0.130655767,276.429,-0.5714285714285714,-0.0370370370370372,-0.9923465849026822,-0.9733323850068876,-0.19548373395186325,0.6419213973799125,-1.0,0.8091106290672454,-0.8426966292134831,0.40627846557863,-0.9775469805027523,-0.9772268126038286,0.10015462047450518,0.6914620302324188
233,2002-01-12,6.0,84.9,144.3,76.32363923,2.376910015,6.0475,42409.0,6.21,4.0,66.59359495,38274,13549.421,0.130655767,273.154,-0.5535714285714286,0.0564373897707231,-0.9952166155641763,-0.9804437491455104,-0.16205479111895293,0.6319747695293547,-1.0,0.765726681127983,-0.8426966292134831,0.40627846557863,-0.9775469805027523,-0.9772268126038286,0.10015462047450518,0.6558848930241652
232,2003-01-01,5.8,80.7,144.4,76.66116776,2.597402587,5.916,43318.0,6.17,4.0,66.73921392,38584,13619.434,0.516723187,270.258,-0.5892857142857143,-0.01763668430335097,-0.9942599386770116,-0.966221021289643,-0.12075891564046859,0.5681707908782145,-0.930858751045866,0.7483731019522777,-0.8426966292134831,0.5289409126677043,-0.9607343330531225,-0.9551020756418065,0.14699386245327672,0.6244249268088662
231,2003-01-02,5.9,78.8,145.2,77.25184269,2.980877387,5.8425,43318.0,5.95,4.5,66.73921392,38584,13619.434,0.516723187,267.028,-0.5714285714285714,-0.051146384479717866,-0.9866065235796938,-0.9413312474365304,-0.04893823049767532,0.532508491023775,-0.930858751045866,0.6529284164859004,-0.7303370786516853,0.5289409126677043,-0.9607343330531225,-0.9551020756418065,0.14699386245327672,0.5893366357607261
230,2003-01-03,5.9,64.8,145.2,77.71594443,3.020134229,5.745,43318.0,5.89,4.1,66.73921392,38584,13619.434,0.516723187,263.349,-0.5714285714285714,-0.29805996472663143,-0.9866065235796938,-0.9217749961606625,-0.04158584830989576,0.485201358563804,-0.930858751045866,0.6268980477223427,-0.8202247191011236,0.5289409126677043,-0.9607343330531225,-0.9551020756418065,0.14699386245327672,0.5493707463594537
229,2003-01-04,6.0,61.4,145.9,77.54718016,2.224694107,5.8125,43318.0,5.74,4.1,66.73921392,38976,13741.107,0.893377801,259.249,-0.5535714285714286,-0.3580246913580247,-0.9799097853695404,-0.9288863602992853,-0.19056318541811512,0.5179524502668607,-0.930858751045866,0.5618221258134493,-0.8202247191011236,0.5289409126677043,-0.9394744691813326,-0.9166523145919991,0.19269110519799426,0.504831429549121
228,2003-01-05,6.1,81.0,145.8,77.42060696,2.057842048,5.484,43318.0,5.22,3.9,66.73921392,38976,13741.107,0.893377801,254.556,-0.5357142857142858,-0.012345679012345734,-0.9808664622567052,-0.9342198832979076,-0.22181277260054744,0.3585638039786512,-0.930858751045866,0.3362255965292842,-0.8651685393258426,0.5289409126677043,-0.9394744691813326,-0.9166523145919991,0.19269110519799426,0.453850206673293
227,2003-01-06,6.3,83.6,146.1,77.50498909,2.112284595,5.23,43318.0,4.97,3.5,66.73921392,38976,13741.107,0.893377801,250.094,-0.5,0.033509700176366675,-0.977996431595211,-0.9306642014392856,-0.21161627200530952,0.23532265890344517,-0.930858751045866,0.22776572668112793,-0.9550561797752809,0.5289409126677043,-0.9394744691813326,-0.9166523145919991,0.19269110519799426,0.4053783940860476
226,2003-01-07,6.2,83.5,147.0,77.58937123,2.109938929,5.6325,43318.0,5.49,3.6,66.73921392,39752,13970.157,1.66689627,245.796,-0.5178571428571428,0.03174603174603163,-0.9693863396107283,-0.9271085191592848,-0.21205558989330675,0.4306162057253762,-0.930858751045866,0.453362255965293,-0.9325842696629213,0.5289409126677043,-0.8973886162106463,-0.8442704569205495,0.2865374565542935,0.35868815417121525
225,2003-01-08,6.1,77.0,147.2,77.88470869,2.158273379,6.264,43318.0,5.88,3.5,66.73921392,39752,13970.157,1.66689627,241.845,-0.5357142857142858,-0.08289241622574961,-0.967472985836399,-0.914663632443418,-0.20300306984505312,0.7370208636584183,-0.930858751045866,0.6225596529284165,-0.9550561797752809,0.5289409126677043,-0.8973886162106463,-0.8442704569205495,0.2865374565542935,0.3157674613132577
224,2003-01-09,6.1,81.7,149.0,78.13785509,2.320441987,6.1475,43318.0,5.72,3.8,66.73921392,39752,13970.157,1.66689627,238.784,-0.5357142857142858,0.0,-0.9502528018674334,-0.9039965864461726,-0.17263064241249937,0.680494905385735,-0.930858751045866,0.5531453362255965,-0.8876404494382022,0.5289409126677043,-0.8973886162106463,-0.8442704569205495,0.2865374565542935,0.28251505917754316
223,2003-01-10,6.0,77.0,149.6,78.05347296,2.040816328,5.952,43318.0,5.7,3.8,66.73921392,40362,14131.379,1.154045728,235.7,-0.5535714285714286,-0.08289241622574961,-0.944512740544445,-0.9075522683047952,-0.22500150592917645,0.5856380397865113,-0.930858751045866,0.5444685466377444,-0.8876404494382022,0.5289409126677043,-0.8643056647775036,-0.7933228565821666,0.22431637963544304,0.24901280233777068
222,2003-01-11,5.8,81.7,150.2,77.84251763,1.765030341,5.9325,43318.0,5.65,4.1,66.73921392,40362,14131.379,1.154045728,232.673,-0.5892857142857143,0.0,-0.9387726792214566,-0.9164414731620395,-0.2766532403824482,0.5761766132945172,-0.930858751045866,0.5227765726681131,-0.8202247191011236,0.5289409126677043,-0.8643056647775036,-0.7933228565821666,0.22431637963544304,0.21612975063414197
221,2003-01-12,5.7,92.5,149.7,77.75813549,1.879491432,5.876,43318.0,5.62,4.0,66.73921392,40362,14131.379,1.154045728,229.403,-0.6071428571428571,0.19047619047619047,-0.9435560636572803,-0.9199971554420403,-0.25521591522363307,0.5487627365356624,-0.930858751045866,0.5097613882863343,-0.8426966292134831,0.5289409126677043,-0.8643056647775036,-0.7933228565821666,0.22431637963544304,0.18060692966590053
220,2004-01-01,5.7,94.8,150.0,78.13785509,1.926252069,5.7125,44334.0,5.54,3.8,66.92166376,40801,14212.34,0.572916486,225.793,-0.6071428571428571,0.23104056437389753,-0.9406860329957859,-0.9039965864461726,-0.24645815333927068,0.4694323144104804,-0.8535787632159428,0.4750542299349243,-0.8876404494382022,0.6826279209291304,-0.8404967866149633,-0.7677384532687495,0.15381145801585094,0.1413906043768025
219,2004-01-02,5.6,97.7,153.4,78.55976576,1.693063912,5.635,44334.0,5.5,3.7,66.92166376,40801,14212.34,0.572916486,222.539,-0.625,0.2821869488536155,-0.9081590188321846,-0.8862181763103045,-0.29013177466438844,0.43182920912178546,-0.8535787632159428,0.4577006507592192,-0.9101123595505617,0.6826279209291304,-0.8404967866149633,-0.7677384532687495,0.15381145801585094,0.1060415953766014
218,2004-01-03,5.8,88.5,156.5,79.06605855,1.737242119,5.445,44334.0,5.33,3.6,66.92166376,40801,14212.34,0.572916486,219.702,-0.5892857142857143,0.11992945326278659,-0.8785020353300775,-0.8648840847371932,-0.28185767400609185,0.33964095099466296,-0.8535787632159428,0.38394793926247295,-0.9325842696629213,0.6826279209291304,-0.8404967866149633,-0.7677384532687495,0.15381145801585094,0.07522256079345135
217,2004-01-04,5.6,88.5,160.1,79.31920495,2.28509249,5.83,44334.0,5.73,4.0,66.92166376,41358,14323.017,0.778738758,218.139,-0.625,0.11992945326278659,-0.8440616673921468,-0.8542170387399479,-0.17925122111543668,0.5264434740417274,-0.8535787632159428,0.5574837310195231,-0.8426966292134831,0.6826279209291304,-0.8102882555522413,-0.7327635270015456,0.17878263844549847,0.05824330416551238
216,2004-01-05,5.6,93.0,162.7,79.78330668,3.051771115,6.27,44334.0,6.04,3.8,66.92166376,41358,14323.017,0.778738758,217.689,-0.625,0.1992945326278659,-0.8191880683258635,-0.8346607878854583,-0.03566060151843908,0.7399320718098008,-0.8535787632159428,0.6919739696312366,-0.8876404494382022,0.6826279209291304,-0.8102882555522413,-0.7327635270015456,0.17878263844549847,0.05335484256437795
215,2004-01-06,5.6,93.1,162.0,80.03645308,3.266194886,6.2875,44334.0,6.01,3.9,66.92166376,41358,14323.017,0.778738758,217.464,-0.625,0.20105820105820094,-0.8258848065360166,-0.823993741888213,0.004498653129118901,0.7484230955846674,-0.8535787632159428,0.6789587852494579,-0.8651685393258426,0.6826279209291304,-0.8102882555522413,-0.7327635270015456,0.17878263844549847,0.05091061176381095
214,2004-01-07,5.5,102.8,162.2,79.90987988,2.990755838,6.056,44334.0,5.82,4.5,66.92166376,41911,14457.832,0.941247225,216.602,-0.6428571428571428,0.3721340388007053,-0.8239714527616873,-0.8293272648868353,-0.04708810339944236,0.6360989810771469,-0.8535787632159428,0.5965292841648593,-0.7303370786516853,0.6826279209291304,-0.780296661875966,-0.6901607758905368,0.19849881498640487,0.041546491985638534
213,2004-01-08,5.4,105.7,165.9,79.95207095,2.65438787,5.8675,44334.0,5.65,4.3,66.92166376,41911,14457.832,0.941247225,215.549,-0.6607142857142856,0.42328042328042326,-0.7885744079365915,-0.8275494237468349,-0.11008618807632109,0.5446385249878698,-0.8535787632159428,0.5227765726681131,-0.7752808988764044,0.6826279209291304,-0.780296661875966,-0.6901607758905368,0.19849881498640487,0.030107491838984757
212,2004-01-09,5.4,98.7,167.2,80.12083521,2.537796971,5.754,44334.0,5.46,4.1,66.92166376,41911,14457.832,0.941247225,214.49,-0.6607142857142856,0.2998236331569666,-0.77613760840345,-0.820438060029591,-0.1319224032528965,0.4895681707908779,-0.8535787632159428,0.44034707158351427,-0.8202247191011236,0.6826279209291304,-0.780296661875966,-0.6901607758905368,0.19849881498640487,0.01860331220431588
211,2004-01-10,5.5,96.7,165.9,80.54274588,3.189189187,5.7225,44334.0,5.47,3.9,66.92166376,42561,14605.595,1.022027369,213.434,-0.6428571428571428,0.26455026455026465,-0.7885744079365915,-0.8026596498937228,-0.009923681955428254,0.4742843279961184,-0.8535787632159428,0.44468546637744044,-0.8651685393258426,0.6826279209291304,-0.745044336578355,-0.6434663404611268,0.20829938482442945,0.007131722313654443
210,2004-01-11,5.4,92.9,165.5,80.58493695,3.52303523,5.73,44334.0,5.52,4.3,66.92166376,42561,14605.595,1.022027369,212.446,-0.6607142857142856,0.19753086419753085,-0.7924011154852506,-0.8008818087537225,0.052602073427899354,0.47792333818534716,-0.8535787632159428,0.4663774403470715,-0.7752808988764044,0.6826279209291304,-0.745044336578355,-0.6434663404611268,0.20829938482442945,-0.003601166712835724
209,2004-01-12,5.4,92.6,166.3,80.28959948,3.255561587,5.752,44334.0,5.47,4.1,66.92166376,42561,14605.595,1.022027369,211.598,-0.6607142857142856,0.1922398589065255,-0.7847477003879325,-0.8133266958909676,0.0025071511594765283,0.48859776807375055,-0.8535787632159428,0.44468546637744044,-0.8202247191011236,0.6826279209291304,-0.745044336578355,-0.6434663404611268,0.20829938482442945,-0.012813201018972764
208,2005-01-01,5.3,102.7,168.6,80.45836375,2.969762425,5.71,46326.0,5.36,4.4,67.11898948,43285,14767.846,1.110882508,210.911,-0.6785714285714286,0.37037037037037046,-0.7627441319831435,-0.8062153317523448,-0.05101994274102517,0.4682193110140709,-0.702061306761999,0.3969631236442519,-0.7528089887640448,0.8488456581429884,-0.7057786696314776,-0.5921935668787194,0.21907964532058433,-0.020276252396704275
207,2005-01-02,5.4,105.1,170.4,80.92246548,3.007518794,5.6275,46326.0,5.2,4.3,67.11898948,43285,14767.846,1.110882508,210.231,-0.6607142857142856,0.41269841269841256,-0.745523948014178,-0.7866590808978552,-0.04394858292785331,0.42819019893255716,-0.702061306761999,0.32754880694143185,-0.7752808988764044,0.8488456581429884,-0.7057786696314776,-0.5921935668787194,0.21907964532058433,-0.027663261038418097
206,2005-01-03,5.2,104.4,170.0,81.55533147,3.148345783,5.928,46326.0,5.4,4.1,67.11898948,43285,14767.846,1.110882508,209.496,-0.6964285714285714,0.40035273368606705,-0.7493506555628371,-0.759991466326121,-0.01757321005699819,0.5739932071809801,-0.702061306761999,0.4143167028199568,-0.8202247191011236,0.8488456581429884,-0.7057786696314776,-0.5921935668787194,0.21907964532058433,-0.0356477483202704
205,2005-01-04,5.2,103.0,170.0,82.10381534,3.510638302,5.855,46326.0,5.33,4.3,67.11898948,43718,14839.707,0.486604478,208.947,-0.6964285714285714,0.3756613756613756,-0.7493506555628371,-0.7368795331916305,0.050280262809246024,0.5385735080058225,-0.702061306761999,0.38394793926247295,-0.7752808988764044,0.8488456581429884,-0.6822951975486076,-0.5694848453151825,0.14333974033403862,-0.04161167147365408
204,2005-01-05,5.1,97.5,168.1,82.01943321,2.802749877,5.72,46326.0,5.15,4.2,67.11898948,43718,14839.707,0.486604478,208.58,-0.7142857142857144,0.2786596119929452,-0.7675275164189672,-0.7404352150502524,-0.08229958777846613,0.4730713245997087,-0.702061306761999,0.3058568329718008,-0.797752808988764,0.8488456581429884,-0.6822951975486076,-0.5694848453151825,0.14333974033403862,-0.045598483490578934
203,2005-01-06,5.0,103.1,167.8,82.06162427,2.530311017,5.582,46326.0,4.96,4.3,67.11898948,43718,14839.707,0.486604478,207.941,-0.7321428571428572,0.3774250440917106,-0.7703975470804614,-0.7386573743316309,-0.1333244415230187,0.4061135371179039,-0.702061306761999,0.22342733188720176,-0.7752808988764044,0.8488456581429884,-0.6822951975486076,-0.5694848453151825,0.14333974033403862,-0.05254009896418943
202,2005-01-07,5.0,106.2,167.2,82.44134387,3.16789863,5.695,46326.0,5.06,4.2,67.11898948,44350,14956.291,0.78562198,207.202,-0.7321428571428572,0.4320987654320987,-0.77613760840345,-0.7226568053357632,-0.013911173156445078,0.46094129063561384,-0.702061306761999,0.26681127982646413,-0.797752808988764,0.8488456581429884,-0.6480190904900074,-0.5326432539824244,0.17961773844137907,-0.060568039238051985
201,2005-01-08,4.9,103.6,165.9,82.86325453,3.641160942,5.82,46326.0,5.09,4.5,67.11898948,44350,14956.291,0.78562198,206.712,-0.75,0.38624338624338606,-0.7885744079365915,-0.7048783956212734,0.0747257424899086,0.5215914604560894,-0.702061306761999,0.2798264642082431,-0.7303370786516853,0.8488456581429884,-0.6480190904900074,-0.5326432539824244,0.17961773844137907,-0.06589103075928704
200,2005-01-09,5.0,105.5,168.9,83.87584013,4.686677205,5.774,46326.0,5.13,4.7,67.11898948,44350,14956.291,0.78562198,206.266,-0.7321428571428572,0.41975308641975295,-0.7598741013216492,-0.6622102116322932,0.27053963778783396,0.49927219796215416,-0.702061306761999,0.297180043383948,-0.6853932584269662,0.8488456581429884,-0.6480190904900074,-0.5326432539824244,0.17961773844137907,-0.070736039368411
199,2005-01-10,5.0,87.5,171.6,84.0446044,4.347826091,6.065,46326.0,5.35,4.5,67.11898948,44850,15041.232,0.567928238,205.867,-0.7321428571428572,0.10229276895943551,-0.7340438253682011,-0.6550988474936704,0.20707648670494994,0.6404657933042215,-0.702061306761999,0.3926247288503253,-0.7303370786516853,0.8488456581429884,-0.6209019171841528,-0.5058011349146634,0.15320626383727443,-0.07507047532141664
198,2005-01-11,5.0,85.2,172.7,83.36954733,3.455497374,6.33,46326.0,5.42,5.0,67.11898948,44850,15041.232,0.567928238,205.464,-0.7321428571428572,0.06172839506172845,-0.7235203796093891,-0.6835443036267832,0.03995296300135931,0.7690441533236294,-0.702061306761999,0.42299349240780915,-0.6179775280898876,0.8488456581429884,-0.6209019171841528,-0.5058011349146634,0.15320626383727443,-0.0794483642664322
197,2005-01-12,4.9,98.3,173.5,83.0320188,3.415659485,6.272,46326.0,5.37,4.9,67.11898948,44850,15041.232,0.567928238,205.017,-0.75,0.292768959435626,-0.715866964512071,-0.6977670314826505,0.03249175699089246,0.7409024745269288,-0.702061306761999,0.4013015184381781,-0.640449438202247,0.8488456581429884,-0.6209019171841528,-0.5058011349146634,0.15320626383727443,-0.08430423612355875
196,2006-01-01,4.7,103.8,177.2,83.6648848,3.985317251,6.145,48201.0,5.29,5.3,67.26293826,45675,15244.088,1.34866612,204.366,-0.7857142857142857,0.38977072310405636,-0.6804699196869756,-0.6710994164895381,0.1391824992535733,0.6792819019893253,-0.5594432189853198,0.36659436008676805,-0.5505617977528089,0.9701012171562609,-0.5761585812294927,-0.44169681655710125,0.24792850322487037,-0.09137621057319933
195,2006-01-02,4.8,106.8,177.7,83.83364906,3.597497386,6.2525,48201.0,5.35,6.1,67.26293826,45675,15244.088,1.34866612,203.783,-0.7678571428571429,0.44268077601410916,-0.6756865352511519,-0.6639880527722937,0.06654803040115942,0.7314410480349347,-0.5594432189853198,0.3926247288503253,-0.3707865168539325,0.9701012171562609,-0.5761585812294927,-0.44169681655710125,0.24792850322487037,-0.09770948415866887
194,2006-01-03,4.7,102.7,178.3,84.29775079,3.362648733,6.324,48201.0,5.53,5.9,67.26293826,45675,15244.088,1.34866612,203.015,-0.7857142857142857,0.37037037037037046,-0.6699464739281631,-0.6444318019178039,0.02256341612318824,0.7661329451722463,-0.5594432189853198,0.47071583514099813,-0.4157303370786515,0.9701012171562609,-0.5761585812294927,-0.44169681655710125,0.24792850322487037,-0.10605245862460444
193,2006-01-04,4.7,107.5,179.0,85.01499892,3.545734833,6.5075,48201.0,5.84,6.3,67.26293826,46089,15281.525,0.245583731,202.345,-0.7857142857142857,0.4550264550264549,-0.66324973571801,-0.6142085050660689,0.05685346371463873,0.8551673944687046,-0.5594432189853198,0.6052060737527116,-0.3258426966292134,0.9701012171562609,-0.553705561732245,-0.4298663882416851,0.11409814027714371,-0.11333083478629291
192,2006-01-05,4.6,109.8,179.9,85.43690959,4.166666662,6.5975,48201.0,5.95,6.2,67.26293826,46089,15281.525,0.245583731,201.646,-0.8035714285714286,0.4955908289241622,-0.6546396437335273,-0.5964300949302008,0.17314728376682398,0.8988355167394468,-0.5594432189853198,0.6529284164859004,-0.3483146067415729,0.9701012171562609,-0.553705561732245,-0.4298663882416851,0.11409814027714371,-0.12092424514005473
191,2006-01-06,4.6,104.7,180.7,85.60567385,4.318766063,6.682,48201.0,5.89,6.3,67.26293826,46089,15281.525,0.245583731,200.876,-0.8035714285714286,0.4056437389770724,-0.6469862286362096,-0.5893187312129563,0.20163385756418561,0.9398350315380886,-0.5594432189853198,0.6268980477223427,-0.3258426966292134,0.9701012171562609,-0.553705561732245,-0.4298663882416851,0.11409814027714371,-0.12928894610199515
190,2006-01-07,4.7,105.4,182.3,85.85882025,4.145342882,6.7625,48201.0,5.85,7.3,67.26293826,46361,15304.517,0.150456188,200.038,-0.7857142857142857,0.4179894179894179,-0.6316793984415734,-0.5786516852157115,0.1691535702570075,0.9788937409024745,-0.5594432189853198,0.6095444685466378,-0.10112359550561778,0.9701012171562609,-0.5389538194538601,-0.42260070969297525,0.10255688666547402,-0.13839234792810706
189,2006-01-08,4.7,107.0,182.6,86.02758452,3.818737277,6.524,48201.0,5.68,6.7,67.26293826,46361,15304.517,0.150456188,199.184,-0.7857142857142857,0.44620811287477946,-0.6288093677800792,-0.5715403210770882,0.10798387065073212,0.8631732168850073,-0.5594432189853198,0.5357917570498916,-0.23595505617977508,0.9701012171562609,-0.5389538194538601,-0.42260070969297525,0.10255688666547402,-0.14766956172225953
188,2006-01-09,4.5,100.2,183.3,85.60567385,2.062374239,6.4025,48201.0,5.51,6.7,67.26293826,46361,15304.517,0.150456188,198.201,-0.8214285714285714,0.32627865961199287,-0.622112629569926,-0.5893187312129563,-0.22096394221373206,0.8042212518195051,-0.5594432189853198,0.46203904555314534,-0.23595505617977508,0.9701012171562609,-0.5389538194538601,-0.42260070969297525,0.10255688666547402,-0.15834813450873697
187,2006-01-10,4.4,105.9,182.3,85.14157212,1.305220874,6.3575,48201.0,5.51,7.3,67.26293826,46807,15433.643,0.843711696,197.044,-0.8392857142857142,0.42680776014109356,-0.6316793984415734,-0.608874982067446,-0.3627705835692302,0.7823871906841338,-0.5594432189853198,0.46203904555314534,-0.10112359550561778,0.9701012171562609,-0.5147653008650379,-0.38179573368911734,0.1866654148917828,-0.17091691244765272
186,2006-01-11,4.5,105.1,179.8,85.01499892,1.973684208,6.24,48201.0,5.33,6.6,67.26293826,46807,15433.643,0.843711696,195.866,-0.8214285714285714,0.41269841269841256,-0.6555963206206921,-0.6142085050660689,-0.2375746263884302,0.725376031052887,-0.5594432189853198,0.38394793926247295,-0.2584269662921348,0.9701012171562609,-0.5147653008650379,-0.38179573368911734,0.1866654148917828,-0.18371381859462166
185,2006-01-12,4.4,105.3,179.8,85.14157212,2.540650403,6.135,48201.0,5.32,6.5,67.26293826,46807,15433.643,0.843711696,194.778,-0.8392857142857142,0.41622574955908287,-0.6555963206206921,-0.608874982067446,-0.13138798628143356,0.6744298884036874,-0.5594432189853198,0.3796095444685468,-0.2808988764044942,0.9701012171562609,-0.5147653008650379,-0.38179573368911734,0.1866654148917828,-0.19553303242136388
184,2007-01-01,4.6,110.0,181.1,85.40146909,2.075642958,6.2175,50233.0,5.4,7.2,67.29843266,47289,15478.956,0.293598861,193.786,-0.8035714285714286,0.4991181657848325,-0.6431595210875505,-0.5979234815383663,-0.21847885456378147,0.7144590004852014,-0.40488324332547354,0.4143167028199568,-0.12359550561797727,1.0,-0.488624345798194,-0.36747641861962854,0.11992352769966219,-0.20630937443986397
183,2007-01-02,4.5,110.2,181.5,85.85839834,2.415198793,6.285,50233.0,5.39,7.9,67.29843266,47289,15478.956,0.293598861,192.723,-0.8214285714285714,0.5026455026455026,-0.6393328135388914,-0.5786694635976151,-0.1548837168547762,0.7472100921882581,-0.40488324332547354,0.4099783080260304,0.03370786516853963,1.0,-0.488624345798194,-0.36747641861962854,0.11992352769966219,-0.21785700706654287
182,2007-01-03,4.4,111.2,182.5,86.6401988,2.778778779,6.156,50233.0,5.3,7.9,67.29843266,47289,15478.956,0.293598861,191.499,-0.8392857142857142,0.5202821869488536,-0.629766044667244,-0.5457260701008584,-0.08678911533538769,0.6846191169335272,-0.40488324332547354,0.3709327548806942,0.03370786516853963,1.0,-0.488624345798194,-0.36747641861962854,0.11992352769966219,-0.23115362262162786
