,DATE,UNRATE(%),CONSUMER CONF INDEX,PPI-CONST MAT.,CPIALLITEMS,INFLATION(%),MORTGAGE INT. MONTHLY AVG(%),MED HOUSEHOLD INCOME,CORP. BOND YIELD(%),MONTHLY HOME SUPPLY,% SHARE OF WORKING POPULATION,GDP PER CAPITA,QUARTERLY REAL GDP,QUARTERLY GDP GROWTH RATE (%),CSUSHPISA,new UNRATE(%),new CONSUMER CONF INDEX,new PPI-CONST MAT.,new CPIALLITEMS,new INFLATION(%),new MORTGAGE INT. MONTHLY AVG(%),new MED HOUSEHOLD INCOME,new CORP. BOND YIELD(%),new MONTHLY HOME SUPPLY,new % SHARE OF WORKING POPULATION,new GDP PER CAPITA,new QUARTERLY REAL GDP,new QUARTERLY GDP GROWTH RATE (%),new CSUSHPISA
63,2017-01-02,4.6,114.8,218.8,102.7787036,2.737958137,4.1675,61136.0,3.95,5.3,65.62325127,58745,17896.623,0.471931042,178.117,-0.8035714285714286,0.5837742504409169,-0.28249233462644163,0.13431588597025668,-0.0944343803603872,-0.2802037845705967,0.42443142922339705,-0.2147505422993491,-0.5505617977528089,-0.41109258371677837,0.1326843289855466,0.3965280725000446,0.1415595004488288,-0.3765256073913542
62,2017-01-03,4.4,125.6,219.7,102.8622419,2.380612376,4.196,61136.0,4.01,5.0,65.62325127,58745,17896.623,0.471931042,179.111,-0.8392857142857142,0.7742504409171074,-0.27388224264195915,0.13783601064369333,-0.16136137892168223,-0.26637554585152856,0.42443142922339705,-0.18872017353579185,-0.6179775280898876,-0.41109258371677837,0.1326843289855466,0.3965280725000446,0.1415595004488288,-0.36572753887684906
61,2017-01-04,4.4,120.3,221.0,103.1672834,2.19968995,4.045,61136.0,3.87,5.4,65.62325127,59172,17996.802,0.559764823,180.254,-0.8392857142857142,0.6807760141093473,-0.26144544310881734,0.1506898047785048,-0.19524619375962293,-0.33964095099466285,0.42443142922339705,-0.24945770065075912,-0.5280898876404492,-0.41109258371677837,0.1558423949887464,0.42818553645843016,0.1522158457114502,-0.35331084640996835
60,2017-01-05,4.4,117.9,221.7,103.2554627,1.874877687,4.01,61136.0,3.85,5.1,65.62325127,59172,17996.802,0.559764823,181.601,-0.8392857142857142,0.6384479717813052,-0.2547487048986643,0.15440549123150116,-0.25608001979314887,-0.35662299854439605,0.42443142922339705,-0.2581344902386117,-0.595505617977528,-0.41109258371677837,0.1558423949887464,0.42818553645843016,0.1522158457114502,-0.3386780513505735
59,2017-01-06,4.3,118.9,221.9,103.3491269,1.633487968,3.904,61136.0,3.68,5.3,65.62325127,59172,17996.802,0.559764823,183.011,-0.8571428571428572,0.656084656084656,-0.25283535112433464,0.15835229959889352,-0.30128970503193464,-0.4080543425521592,0.42443142922339705,-0.3318872017353578,-0.5505617977528089,-0.41109258371677837,0.1558423949887464,0.42818553645843016,0.1522158457114502,-0.3233608716670199
58,2017-01-07,4.3,121.1,221.9,103.277824,1.727978512,3.9675,61136.0,3.7,5.8,65.62325127,59787,18126.226,0.719149991,184.15,-0.8571428571428572,0.6948853615520281,-0.25283535112433464,0.1553477484220367,-0.2835926474688425,-0.3772440562833578,0.42443142922339705,-0.32321041214750534,-0.4382022471910112,-0.41109258371677837,0.18919651815494753,0.4690846831393718,0.17155309113811468,-0.3109876321921492
57,2017-01-08,4.4,122.9,222.4,103.5870845,1.938974208,3.88,61136.0,3.63,6.1,65.62325127,59787,18126.226,0.719149991,184.599,-0.8392857142857142,0.7266313932980599,-0.24805196668851093,0.16837932216209817,-0.24407543421545386,-0.4196991751576905,0.42443142922339705,-0.3535791757049892,-0.3707865168539325,-0.41109258371677837,0.18919651815494753,0.4690846831393718,0.17155309113811468,-0.3061100338390178
56,2017-01-09,4.3,119.8,223.1,104.1355683,2.232963873,3.805,61136.0,3.63,5.3,65.62325127,59787,18126.226,0.719149991,184.518,-0.8571428571428572,0.6719576719576719,-0.24135522847835778,0.19149125234693898,-0.1890143476324495,-0.4560892770499757,0.42443142922339705,-0.3535791757049892,-0.5505617977528089,-0.41109258371677837,0.18919651815494753,0.4690846831393718,0.17155309113811468,-0.30698995692722186
55,2017-01-10,4.2,125.9,223.9,104.0697503,2.041128682,3.895,61136.0,3.6,5.5,65.62325127,60676,18296.685,0.940399838,184.141,-0.875,0.7795414462081129,-0.23370181338103968,0.1887178230844777,-0.2249430054011442,-0.41242115477923347,0.42443142922339705,-0.3665943600867678,-0.5056179775280898,-0.41109258371677837,0.23741085229275694,0.5229512584583758,0.1983960066097159,-0.31108540142417207
54,2017-01-11,4.2,129.5,223.9,104.0722817,2.202582946,3.922,61136.0,3.57,4.8,65.62325127,60676,18296.685,0.940399838,183.611,-0.875,0.8430335097001762,-0.23370181338103968,0.18882449084762798,-0.1947043668785986,-0.3993207180980106,0.42443142922339705,-0.37960954446854667,-0.6629213483146067,-0.41109258371677837,0.23741085229275694,0.5229512584583758,0.1983960066097159,-0.31684292286550786
53,2017-01-12,4.1,122.1,224.1,104.0111047,2.10908247,3.95,61136.0,3.51,5.6,65.62325127,60676,18296.685,0.940399838,183.2,-0.8928571428571429,0.7125220458553789,-0.23178845960671035,0.18624662336472686,-0.21221599540672442,-0.3857350800582241,0.42443142922339705,-0.40563991323210424,-0.4831460674157303,-0.41109258371677837,0.23741085229275694,0.5229512584583758,0.1983960066097159,-0.3213077177945437
52,2018-01-01,4.0,125.4,225.8,104.5777307,2.070507599,4.0325,63179.0,3.55,5.7,65.35474362,61397,18436.262,0.762854036,182.799,-0.9107142857142857,0.7707231040564373,-0.21552495252490955,0.2101230269210681,-0.21944065179748296,-0.3457059679767105,0.5798280976648664,-0.38828633405639923,-0.4606741573033706,-0.6372705700817201,0.2765138161997993,0.5670588443488265,0.17685544050291258,-0.3256638802435541
51,2018-01-02,4.1,130.8,228.7,105.0519583,2.21179546,4.33,63179.0,3.82,5.7,65.35474362,61397,18436.262,0.762854036,182.593,-0.8928571428571429,0.8659611992945326,-0.1877813227971321,0.23010596020537744,-0.1929789625824948,-0.20135856380397865,0.5798280976648664,-0.2711496746203905,-0.4606741573033706,-0.6372705700817201,0.2765138161997993,0.5670588443488265,0.17685544050291258,-0.3279017093320734
50,2018-01-03,4.0,127.7,231.3,105.289494,2.35971145,4.444,63179.0,3.87,5.3,65.35474362,61397,18436.262,0.762854036,183.067,-0.9107142857142857,0.8112874779541446,-0.1629077237308486,0.24011520480805748,-0.16527589644783736,-0.14604560892770513,0.5798280976648664,-0.24945770065075912,-0.5505617977528089,-0.6372705700817201,0.2765138161997993,0.5670588443488265,0.17685544050291258,-0.3227525297788787
49,2018-01-04,4.0,128.7,232.4,105.7080294,2.462743921,4.4675,63179.0,3.85,5.5,65.35474362,62377,18590.004,0.833910909,183.507,-0.9107142857142857,0.8289241622574952,-0.15238427797203646,0.25775138831007594,-0.14597902828550957,-0.13464337700145557,0.5798280976648664,-0.2581344902386117,-0.5056179775280898,-0.6372705700817201,0.32966347587927425,0.6156426974906044,0.18547634425257842,-0.3179727006577697
48,2018-01-05,3.8,128.0,236.8,106.1476603,2.801011709,4.586,63179.0,4.0,5.4,65.35474362,62377,18590.004,0.833910909,184.156,-0.9464285714285715,0.8165784832451499,-0.11029049493678766,0.27627649090726947,-0.08262512785737941,-0.07714701601164475,0.5798280976648664,-0.1930585683297179,-0.5280898876404492,-0.6372705700817201,0.32966347587927425,0.6156426974906044,0.18547634425257842,-0.3109224527041341
47,2018-01-06,4.0,126.4,239.2,106.3168465,2.87154782,4.57,63179.0,3.96,5.9,65.35474362,62377,18590.004,0.833910909,184.329,-0.9107142857142857,0.7883597883597884,-0.08733024964483405,0.2834056342705529,-0.06941447667683742,-0.08491023774866557,0.5798280976648664,-0.21041214750542292,-0.4157303370786515,-0.6372705700817201,0.32966347587927425,0.6156426974906044,0.18547634425257842,-0.30904311079969804
46,2018-01-07,3.8,127.4,239.6,106.324019,2.949515087,4.5275,63179.0,3.87,6.2,65.35474362,62786,18679.599,0.481952559,184.364,-0.9464285714285715,0.8059964726631392,-0.08350354209617494,0.2837078680270486,-0.054812050299273385,-0.10553129548762752,0.5798280976648664,-0.24945770065075912,-0.3483146067415729,-0.6372705700817201,0.3518453236434633,0.643955522367589,0.14277535093358984,-0.3086628971196099
45,2018-01-08,3.8,133.4,239.4,106.3830864,2.699180031,4.55,63179.0,3.88,6.5,65.35474362,62786,18679.599,0.481952559,183.287,-0.9464285714285715,0.911816578483245,-0.08541689587050438,0.28619684149353897,-0.1016971004699222,-0.09461426491994196,0.5798280976648664,-0.24511930585683295,-0.2808988764044942,-0.6372705700817201,0.3518453236434633,0.643955522367589,0.14277535093358984,-0.3203626152183242
44,2018-01-09,3.7,138.4,240.0,106.5067063,2.276972257,4.6275,63179.0,3.98,6.6,65.35474362,62786,18679.599,0.481952559,182.32,-0.9642857142857143,1.0,-0.07967683454751595,0.2914059187684872,-0.18077205298647248,-0.05701115963124681,0.5798280976648664,-0.20173535791757047,-0.2584269662921348,-0.6372705700817201,0.3518453236434633,0.643955522367589,0.14277535093358984,-0.3308673760367614
43,2018-01-10,3.8,137.9,238.7,106.6948784,2.522469875,4.83,63179.0,4.14,7.0,65.35474362,63162,18721.281,0.223141835,180.91,-0.9464285714285715,0.9911816578483246,-0.09211363408065776,0.29933508721053514,-0.1347930026663896,0.041242115477923225,0.5798280976648664,-0.13232104121475063,-0.16853932584269649,-0.6372705700817201,0.37223743796946596,0.6571274088179773,0.1113753997848057,-0.34618455572031503
42,2018-01-11,3.8,135.7,238.8,106.3375201,2.176601073,4.866,63179.0,4.22,6.7,65.35474362,63162,18721.281,0.223141835,179.681,-0.9464285714285715,0.9523809523809521,-0.0911569571934927,0.2842767754052036,-0.19957049085898304,0.05870936438621999,0.5798280976648664,-0.0976138828633406,-0.23595505617977508,-0.6372705700817201,0.37223743796946596,0.6571274088179773,0.1113753997848057,-0.3595354875154122
41,2018-01-12,3.9,128.1,238.3,105.997882,1.910158829,4.6375,63179.0,4.02,7.5,65.35474362,63162,18721.281,0.223141835,178.027,-0.9285714285714286,0.8183421516754847,-0.09594034162931653,0.2699651547970616,-0.24947224324287698,-0.052159146045608895,0.5798280976648664,-0.18438177874186568,-0.05617977528089868,-0.6372705700817201,0.37223743796946596,0.6571274088179773,0.1113753997848057,-0.37750329971158103
40,2019-01-01,4.0,120.2,238.5,106.1999772,1.551235133,4.464,68703.0,3.93,6.9,65.08089532,63667,18833.195,0.59779029,176.437,-0.9107142857142857,0.6790123456790123,-0.09402698785498709,0.2784810127915758,-0.31669477197410945,-0.13634158175642874,1.0,-0.22342733188720165,-0.19101123595505598,-0.8679472642595621,0.39962578300837914,0.6924932381977751,0.1568292473037649,-0.39477586403558795
39,2019-01-02,3.8,131.4,238.1,106.6488902,1.520135299,4.37,68703.0,3.79,6.4,65.08089532,63667,18833.195,0.59779029,174.44,-0.9464285714285715,0.8765432098765431,-0.09785369540364608,0.2973972431616747,-0.32251943473084643,-0.18195050946142655,1.0,-0.28416485900216915,-0.3033707865168537,-0.8679472642595621,0.39962578300837914,0.6924932381977751,0.1568292473037649,-0.41646977029662113
38,2019-01-03,3.8,124.1,238.1,107.2505348,1.86252277,4.265,68703.0,3.77,5.8,65.08089532,63667,18833.195,0.59779029,172.86,-0.9464285714285715,0.7477954144620809,-0.09785369540364608,0.3227492553656568,-0.25839396220558986,-0.23289665211062616,1.0,-0.2928416485900216,-0.4382022471910112,-0.8679472642595621,0.39962578300837914,0.6924932381977751,0.1568292473037649,-0.43363370214060304
37,2019-01-04,3.6,129.2,237.2,107.8184265,1.996439733,4.1425,68703.0,3.69,5.7,65.08089532,64465,18982.528,0.792924408,171.19,-0.9821428571428571,0.8377425044091709,-0.1064637873881289,0.34667899280357317,-0.23331276251553956,-0.29233381853469187,1.0,-0.3275488069414316,-0.4606741573033706,-0.8679472642595621,0.44290479160452323,0.7396838077312855,0.18050369818417367,-0.451775326304812
36,2019-01-05,3.6,134.1,237.3,108.0479459,1.790228437,4.072,68703.0,3.67,6.5,65.08089532,64465,18982.528,0.792924408,169.351,-0.9821428571428571,0.9241622574955906,-0.10550711050096395,0.35635044772870783,-0.27193390936248585,-0.3265405143134401,1.0,-0.3362255965292842,-0.2808988764044942,-0.8679472642595621,0.44290479160452323,0.7396838077312855,0.18050369818417367,-0.47175283938144674
35,2019-01-06,3.6,121.5,236.3,108.0694634,1.648484655,3.8025,68703.0,3.42,5.3,65.08089532,64465,18982.528,0.792924408,167.501,-0.9821428571428571,0.7019400352733685,-0.11507387937261138,0.3572571489981935,-0.2984809876528213,-0.4573022804463852,1.0,-0.44468546637744033,-0.5505617977528089,-0.8679472642595621,0.44290479160452323,0.7396838077312855,0.18050369818417367,-0.4918498481861092
34,2019-01-07,3.7,135.7,235.6,108.2500411,1.811464727,3.765,68703.0,3.29,5.8,65.08089532,65023,19112.653,0.685498791,165.812,-0.9642857142857143,0.9523809523809521,-0.12177061758276475,0.364866305723222,-0.2679565817840086,-0.4754973313925279,1.0,-0.5010845986984815,-0.4382022471910112,-0.8679472642595621,0.47316755701385693,0.7808044767096631,0.16747039309621314,-0.5101978740623658
33,2019-01-08,3.7,135.1,234.4,108.2445563,1.749779935,3.616,68703.0,2.98,5.6,65.08089532,65023,19112.653,0.685498791,163.344,-0.9642857142857143,0.9417989417989416,-0.13325074022874162,0.36463518802261174,-0.27950947658786707,-0.5477923338185346,1.0,-0.6355748373101953,-0.4831460674157303,-0.8679472642595621,0.47316755701385693,0.7808044767096631,0.16747039309621314,-0.5370083701325861
32,2019-01-09,3.5,125.1,234.4,108.3293603,1.711304446,3.605,68703.0,3.03,5.4,65.08089532,65023,19112.653,0.685498791,161.288,-1.0,0.765432098765432,-0.13325074022874162,0.36820864657762353,-0.2867155198042245,-0.5531295487627366,1.0,-0.6138828633405641,-0.5280898876404492,-0.8679472642595621,0.47316755701385693,0.7808044767096631,0.16747039309621314,-0.5593432080257676
31,2019-01-10,3.6,125.9,233.8,108.5770219,1.764042968,3.688,68703.0,3.01,5.4,65.08089532,65501,19202.31,0.469097618,159.33,-0.9821428571428571,0.7795414462081129,-0.13899080155172994,0.3786445748742586,-0.27683816467304434,-0.5128578360019408,1.0,-0.6225596529284165,-0.5280898876404492,-0.8679472642595621,0.4990915746942539,0.809136894143627,0.14121573812782162,-0.5806134476147022
30,2019-01-11,3.6,125.5,232.8,108.5187982,2.051277948,3.695,68703.0,3.06,5.6,65.08089532,65501,19202.31,0.469097618,157.527,-0.9821428571428571,0.7724867724867723,-0.14855757042337747,0.3761911531150324,-0.22304215758059254,-0.5094614264919943,1.0,-0.6008676789587852,-0.4831460674157303,-0.8679472642595621,0.4990915746942539,0.809136894143627,0.14121573812782162,-0.6001998837632466
29,2019-01-12,3.6,126.5,232.2,108.4200711,2.285129716,3.72,68703.0,3.01,5.6,65.08089532,65501,19202.31,0.469097618,155.751,-0.9821428571428571,0.7901234567901234,-0.15429763174636613,0.37203100500755526,-0.1792442490880044,-0.49733139252789904,1.0,-0.6225596529284165,-0.4831460674157303,-0.8679472642595621,0.4990915746942539,0.809136894143627,0.14121573812782162,-0.6194930122157225
28,2020-01-01,3.5,131.6,233.4,108.8407161,2.486572003,3.624,67521.0,2.94,5.5,65.08627785,64794,18951.992,-1.303582746,154.179,-1.0,0.8800705467372132,-0.14281750910038904,0.3897560825259836,-0.14151628607955857,-0.5439107229500243,0.9100935574655815,-0.6529284164859003,-0.5056179775280898,-0.8634132787401546,0.46074789163977536,0.7300341574110261,-0.07385292661579446,-0.6365700380756842
27,2020-01-02,3.5,130.7,234.6,109.1390069,2.334873523,3.465,67521.0,2.78,5.7,65.08627785,64794,18951.992,-1.303582746,152.633,-1.0,0.8641975308641971,-0.13133738645441217,0.4023254166510397,-0.16992777170708961,-0.6210577389616692,0.9100935574655815,-0.7223427331887202,-0.4606741573033706,-0.8634132787401546,0.46074789163977536,0.7300341574110261,-0.07385292661579446,-0.6533646194875806
26,2020-01-03,4.4,120.0,236.3,108.9014712,1.539326963,3.45,67521.0,3.02,6.5,65.08627785,64794,18951.992,-1.303582746,151.338,-0.8392857142857142,0.6754850088183422,-0.11507387937261138,0.3923161720483601,-0.3189250435022435,-0.6283357593401262,0.9100935574655815,-0.6182212581344902,-0.2808988764044942,-0.8634132787401546,0.46074789163977536,0.7300341574110261,-0.07385292661579446,-0.6674325256508444
25,2020-01-04,14.7,86.9,234.3,108.1732534,0.329096715,3.306,67521.0,2.43,6.7,65.08627785,58722,17258.205,-8.937250501,149.85,1.0,0.09171075837742504,-0.13420741711590622,0.36163063684575514,-0.5455880878323861,-0.6982047549733139,0.9100935574655815,-0.8741865509761388,-0.23595505617977508,-0.8634132787401546,0.1314369390134773,0.1947822492697826,-1.0,-0.6835970386785947
24,2020-01-05,13.2,86.6,233.3,108.1753629,0.117926351,3.2325,67521.0,2.5,5.3,65.08627785,58722,17258.205,-8.937250501,148.185,0.7321428571428572,0.08641975308641969,-0.14377418598755365,0.36171952664838014,-0.5851380145142255,-0.7338670548277536,0.9100935574655815,-0.8438177874186551,-0.5505617977528089,-0.8634132787401546,0.1314369390134773,0.1947822492697826,-1.0,-0.7016843466027909
23,2020-01-06,11.0,98.1,234.8,108.7673036,0.645733011,3.1625,67521.0,2.44,3.9,65.08627785,58722,17258.205,-8.937250501,146.592,0.3392857142857144,0.28924162257495567,-0.1294240326800825,0.38666263733271755,-0.48628553204567915,-0.7678311499272198,0.9100935574655815,-0.8698481561822127,-0.8651685393258426,-0.8634132787401546,0.1314369390134773,0.1947822492697826,-1.0,-0.7189895006708056
22,2020-01-07,10.2,92.6,237.0,109.3174751,0.986081843,3.016,67521.0,2.14,3.5,65.08627785,63701,18560.774,7.547534636,145.059,0.1964285714285714,0.1922398589065255,-0.10837714116245822,0.4098456835734432,-0.4225418745699091,-0.8389131489568171,0.9100935574655815,-1.0,-0.9550561797752809,-0.8634132787401546,0.40146975079317726,0.6064057549028006,1.0,-0.7356428598586693
21,2020-01-08,8.4,84.8,240.9,109.6621761,1.309645352,2.935,67521.0,2.25,3.3,65.08627785,63701,18560.774,7.547534636,143.192,-0.12499999999999989,0.05467372134038784,-0.07106674256303314,0.4243706439216701,-0.3619419266630679,-0.8782144590004852,0.9100935574655815,-0.9522776572668114,-1.0,-0.8634132787401546,0.40146975079317726,0.6064057549028006,1.0,-0.7559245438793745
20,2020-01-09,7.9,101.8,246.9,109.8149078,1.371324908,2.89,67521.0,2.31,3.4,65.08627785,63701,18560.774,7.547534636,141.646,-0.2142857142857142,0.3544973544973544,-0.01366612933314848,0.4308064299693384,-0.35039001250541446,-0.9000485201358563,0.9100935574655815,-0.9262472885032538,-0.9775280898876404,-0.8634132787401546,0.40146975079317726,0.6064057549028006,1.0,-0.7727191252912711
19,2020-01-10,6.9,100.9,246.4,109.8604741,1.182066129,2.834,67521.0,2.35,3.4,65.08627785,64696,18767.778,1.115276766,140.18,-0.3928571428571428,0.3386243386243386,-0.018449513768972192,0.43272649605767444,-0.38583613615439616,-0.9272197962154295,0.9100935574655815,-0.9088937093275489,-0.9775280898876404,-0.8634132787401546,0.4554329256718279,0.6718208785239339,0.21961277425899395,-0.7886446468629655
18,2020-01-11,6.7,96.1,244.3,109.7933903,1.174535768,2.765,67521.0,2.3,4.1,65.08627785,64696,18767.778,1.115276766,138.794,-0.4285714285714285,0.25396825396825373,-0.03853972839943176,0.4298997286998527,-0.3872464913756325,-0.9606986899563319,0.9100935574655815,-0.9305856832971802,-0.8202247191011236,-0.8634132787401546,0.4554329256718279,0.6718208785239339,0.21961277425899395,-0.8037011085944586
17,2020-01-12,6.7,88.6,248.0,109.8967585,1.362005563,2.684,67521.0,2.26,4.1,65.08627785,64696,18767.778,1.115276766,137.532,-0.4285714285714285,0.12169312169312163,-0.0031426835743363357,0.4342554428006753,-0.3521354250931049,-1.0,0.9100935574655815,-0.9479392624728852,-0.8202247191011236,-0.8634132787401546,0.4554329256718279,0.6718208785239339,0.21961277425899395,-0.8174105275736392
16,2021-01-01,6.4,89.3,256.4,110.3642355,1.399769732,2.735,,2.45,4.0,64.92412865,66390,19055.655,1.533889627,136.294,-0.4821428571428571,0.13403880070546736,0.07721817494750205,0.4539539202890148,-0.3450626044242415,-0.9752547307132461,,-0.8655097613882863,-0.8426966292134831,-1.0,0.5473059088320633,0.7627925966679374,0.27040055917957817,-0.8308592286007592
15,2021-01-02,6.2,91.3,264.6,110.9684115,1.676215179,2.81,,2.7,4.8,64.92412865,66390,19055.655,1.533889627,134.968,-0.5178571428571428,0.1693121693121693,0.15566567969501133,0.4794126002561465,-0.29328736024093227,-0.9388646288209608,,-0.7570498915401301,-0.6629213483146067,-1.0,0.5473059088320633,0.7627925966679374,0.27040055917957817,-0.8452638954521015
14,2021-01-03,6.0,109.7,276.7,111.7544311,2.619762496,3.0825,,3.04,4.2,64.92412865,66390,19055.655,1.533889627,133.776,-0.5535714285714286,0.49382716049382713,0.27142358304194514,0.5125337792574525,-0.11657114636824917,-0.8066472586123241,,-0.6095444685466378,-0.797752808988764,-1.0,0.5473059088320633,0.7627925966679374,0.27040055917957817,-0.8582128870711053
13,2021-01-04,6.0,121.7,291.8,112.6729306,4.159694803,3.06,,2.9,4.7,64.92412865,68493,19368.31,1.64074654,132.649,-0.5535714285714286,0.7054673721340388,0.4158817930038219,0.5512373769185159,0.1718415299334588,-0.8175642891800098,,-0.6702819956616053,-0.6853932584269662,-1.0,0.6613607397564878,0.8615943854051884,0.28336486682592543,-0.8704557675699458
12,2021-01-05,5.8,117.2,305.9,113.5762414,4.992706616,2.9625,,2.96,5.4,64.92412865,68493,19368.31,1.64074654,131.735,-0.5892857142857143,0.6261022927689595,0.5507732340940505,0.5893009553593243,0.3278556386615954,-0.8648714216399807,,-0.6442516268980478,-0.5280898876404492,-1.0,0.6613607397564878,0.8615943854051884,0.28336486682592543,-0.8803847762442492
11,2021-01-06,5.9,127.3,315.7,114.6314399,5.391451388,2.975,,2.79,5.8,64.92412865,68493,19368.31,1.64074654,130.884,-0.5714285714285714,0.8042328042328042,0.6445275690361956,0.6337647554991803,0.4025362245101227,-0.8588064046579331,,-0.7180043383947939,-0.4382022471910112,-1.0,0.6613607397564878,0.8615943854051884,0.28336486682592543,-0.8896294002943942
10,2021-01-07,5.4,129.1,313.542,115.1828772,5.365475277,2.868,,2.57,6.0,64.92412865,69824,19478.893,0.570948111,130.148,-0.6607142857142856,0.8359788359788358,0.6238824818111801,0.6570011398352662,0.3976711796900583,-0.9107229500242602,,-0.8134490238611715,-0.393258426966292,-1.0,0.7335466550966727,0.8965396068279428,0.15357264689594352,-0.8976247508242491
9,2021-01-08,5.2,113.8,313.083,115.4208348,5.251271591,2.8425,,2.55,6.5,64.92412865,69824,19478.893,0.570948111,129.355,-0.6964285714285714,0.566137566137566,0.6194913348990945,0.6670281623984711,0.37628206370550754,-0.9230955846676372,,-0.8221258134490239,-0.2808988764044942,-1.0,0.7335466550966727,0.8965396068279428,0.15357264689594352,-0.9062393064902476
8,2021-01-09,4.7,109.3,317.136,115.7343144,5.390348832,2.9,,2.53,6.1,64.92412865,69824,19478.893,0.570948111,128.461,-0.7857142857142857,0.48677248677248675,0.6582654491358817,0.6802375199575676,0.4023297276886151,-0.8951965065502184,,-0.8308026030368765,-0.3707865168539325,-1.0,0.7335466550966727,0.8965396068279428,0.15357264689594352,-0.9159510502045005
7,2021-01-10,4.6,113.8,322.12,116.6958488,6.221868926,3.0675,,2.68,6.9,64.92412865,72171,19806.29,1.680778266,127.622,-0.8035714285714286,0.566137566137566,0.7059462251921722,0.7207545159438165,0.5580644535717236,-0.8139252789907813,,-0.7657266811279826,-0.19101123595505598,-1.0,0.8608346665943543,1.0,0.288221675776398,-0.9250653152786152
6,2021-01-11,4.2,109.5,328.94,117.2692254,6.809002873,3.0675,,2.62,6.2,64.92412865,72171,19806.29,1.680778266,126.669,-0.875,0.49029982363315683,0.7711915888968077,0.7449153752961282,0.6680282956393964,-0.8139252789907813,,-0.79175704989154,-0.3483146067415729,-1.0,0.8608346665943543,1.0,0.288221675776398,-0.9354179906250171
5,2021-01-12,3.9,115.8,335.032,117.6295371,7.036402807,3.098,,2.65,5.6,64.92412865,72171,19806.29,1.680778266,125.734,-0.9285714285714286,0.601410934744268,0.8294723448628838,0.7600981370389204,0.71061784536028,-0.7991266375545854,,-0.7787418655097614,-0.4831460674157303,-1.0,0.8608346665943543,1.0,0.288221675776398,-0.9455751275073735
4,2022-01-01,4.0,113.8,345.742,118.6193395,7.479872408,3.445,,2.93,5.7,,73289,19727.918,-0.39569248,124.78,-0.9107142857142857,0.566137566137566,0.9319324394782282,0.8018062858768402,0.7936749082593837,-0.6307617661329453,,-0.6572668112798263,-0.4606741573033706,,0.921468666106245,0.975233743944873,0.03629594805315661,-0.9559386661017778
3,2022-01-02,3.8,110.5,343.583,119.7028061,7.87106392,3.7625,,3.25,6.0,,73289,19727.918,-0.39569248,123.831,-0.9464285714285715,0.5079365079365079,0.9112777854843417,0.8474612430821524,0.8669408501514853,-0.47671033478893743,,-0.5184381778741866,-0.393258426966292,,0.921468666106245,0.975233743944873,0.03629594805315661,-0.9662478884561695
2,2022-01-03,3.6,107.2,345.852,121.3010037,8.542455548,4.172,,3.43,7.0,,73289,19727.918,-0.39569248,122.888,-0.9821428571428571,0.44973544973544977,0.9329847840541092,0.9148058599200244,0.992685245147181,-0.27802037845705985,,-0.44034707158351405,-0.16853932584269649,,0.921468666106245,0.975233743944873,0.03629594805315661,-0.9764919313225461
1,2022-01-04,3.6,107.3,343.73,121.9781703,8.258629336,4.9825,,3.76,8.4,,74737,19699.465,-0.14422708,121.813,-0.9821428571428571,0.4514991181657848,0.9126841005084736,0.9433402071198982,0.9395276634564838,0.11523532265890335,,-0.297180043383948,0.14606741573033744,,1.0,0.9662423403372509,0.06680473514502916,-0.9881699229252554
0,2022-01-05,3.6,106.4,352.857,123.3227996,8.581511485,5.23,,4.13,8.4,,74737,19699.465,-0.14422708,120.724,-0.9821428571428571,0.435626102292769,1.0,1.0,1.0,0.23532265890344517,,-0.1366594360086768,0.14606741573033744,,1.0,0.9662423403372509,0.06680473514502916,-1.0
